paid###college_cridit###campany_name_description###cities###deadline###link###title###time
"Paid Opportunity"###FALSE###"We're Vetcove, a new eCommerce start-up based in Colts Neck, NJ and Jersey City, NJ. Our platform is like a Kayak.com for Veterinarians to order supplies, pharmaceuticals, and expensive capital equipm&#8230;"###"Colts Neck, NJ"###"Application Deadline:   Available Year-round"###/internet/eCommerce-Business-Development-Summer-Interns-Colts-Neck###"eCommerce &amp; Business Development Summer Interns (Colts Neck) Job at Vetcove in Colts Neck, NJ"###"Part Time"
"Paid Opportunity"###TRUE###"Moondoggie Studios is photo and video production company. We specialize in creating photo/video solutions for major sponsors at different events around the world. We are looking for a hard working ind&#8230;"###"Cape May, NJ"###"Application Deadline:   Available Year-round"###/it/ITComputer-Systems-Intern-I2596304###"IT/Computer Systems Intern Job at Moondoggie Studios in Cape May, NJ"###"Part Time"
"Paid Opportunity"###FALSE###"ResiModel, LLC is a exciting new real estate technology start-up that is financially backed by a number of prominent industry leaders in commercial real estate. Our modern offices are located near Bry&#8230;"###"New York, NY"###"Application Deadline:   Available Year-round"###/marketing/Business-Development-Marketing-Market-Research-Intern###"Business Development / Marketing / Market Research Intern Job at Resimodel, Inc in New York, NY"###"Part Time"
"Paid Opportunity"###FALSE###"Business Description: Reeher (www.reeher.com) is a Software-as-a-Service (SaaS) provider of web and mobile solutions that help leading universities achieve their fundraising goals. Reehers accelerated&#8230;"###"Saint Paul, MN"###"Application Deadline:   Available Year-round"###/technology/Software-Engineer-I232601###"Software Engineer  Job at Reeher LLC in Saint Paul, MN"###"Full Time"
"Not paid"###FALSE###"We are looking for someone who have restaurant experience (Fine dining preferred ) and familiar with the business. someone who can bring us new ideas and help us set up an easy computer system. this i&#8230;"###"Bayside, NY"###"Application Deadline:   Available Year-round"###/it/ITComputer-Systems-Intern-I8440420###"IT/Computer Systems Intern Job at Uncle Jacks Steakhouse in Bayside, NY"###"Part Time"
"Not paid"###FALSE###"Marketing Intern for product marketing launch and social media Ezee Read Menu is a large font menu retailer in Austin TX. This is a start up. We currently have a successful weighted blanket company in&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/marketing/Summer-IT-Intern-in-Austin-TX-SEOsocial-media-and-product-marketing-intern###"Summer IT Intern in Austin TX SEO/social media and product marketing intern  Job at Mosaic Weighted Blankets in Virtual"###"Part Time"
"Not paid"###TRUE###"WHAT: Journalism Internship for a soon-to-launched online music magazine, My Music Launch, poised to be the #1 resource for the professional career development of emerging music artists WHERE: Based i&#8230;"###"Hollywood, CA"###"Application Deadline:   Available Year-round"###/writing/Assistant-Editor-Internship-I5682179###"Assistant Editor Internship Job at My Music Launch in Hollywood, CA"###"Part Time"
"Not paid"###TRUE###"WHAT: Journalism Internship for a soon-to-launched online music magazine, My Music Launch, poised to be the #1 resource for the professional career development of emerging music artists WHERE: Based i&#8230;"###"Hollywood, CA"###"Application Deadline:   Available Year-round"###/journalism/Music-Journalism-Internship-I6044622###"Music Journalism Internship Job at My Music Launch in Hollywood, CA"###"Part Time"
"Not paid"###TRUE###"WHAT: Social Media Internship for a soon-to-launched online music magazine, My Music Launch, poised to be the #1 resource for the professional career development of emerging music artists WHERE: Based&#8230;"###"Hollywood, CA"###"Application Deadline:   Available Year-round"###/music/Social-Media-Internship-Music-I7807721###"Social Media Internship (Music) Job at My Music Launch in Hollywood, CA"###"Part Time"
"Not paid"###FALSE###"Joobi, an innovative software company, is searching for a highly motivated, versatile, out-of-the-box thinking developer. Candidates should be well-versed in PHP and SQL. The task is to develop a comp&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/it/Development-of-training-material-with-meaningful-samples###"Development of training material with meaningful samples Job at Joobi Limited in Virtual"###"Full Time"
"Not paid"###FALSE###"WorldStar Hit Radio, a renowned multimedia digital internet media platform, is home of the world's largest number one internet radio station. WorldStar Hit Radio is looking for an Atlanta area based c&#8230;"###"Atlanta, GA"###"Application Deadline:   Available Year-round"###/fashion/Stylist-Intern-I2501576###"Stylist Intern Job at WorldStar Hit Radio in Atlanta, GA"###"Part Time"
"Paid Opportunity"###FALSE###"Building Safety Solutions, Inc. (BSS) is the leading provider of business resiliency, emergency preparedness, and life safety products and services to private, commercial, and public markets throughou&#8230;"###"Pasadena, CA"###"Application Deadline:   Available Year-round"###/production/Flash-and-Illustrator-Production-Artist-I1611957###"Flash Production Artist Job at Building Safety Solutions, Inc in Pasadena, CA"###"Full Time"
"Not paid"###FALSE###"We are seeking several interns to work for substantial experience and college credit with a flexible 10 hrs. a week for 12-15 weeks tailored to the interns schedule. We need interns to immediately rev&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/it/Website-DesignerDeveloper-Intern-WordPress###"Website Designer/Developer Intern (WordPress) Job at Inboundify in Virtual"###"Part Time"
"Not paid"###FALSE###"We are in search for a candidate to join the Yum Yum Pix team. YumYumPix.com is an online food visual safari recommending your next meal. We are also the new customized menu look for Restaurant owners&#8230;"###"Boston, MA"###"Application Deadline:   Available Year-round"###/photography/Media-Intern-Photo-I9401836###"Media Intern (Photo) Job at Yum Yum Pix in Boston, MA"###"Part Time"
"Not paid"###FALSE###"Looking for a website designer that knows html, php & creating ftp files and coding websites. It's a great opportunity and experience plus playing a major part in maintaining a internet radio station &#8230;"###"Detroit, MI"###"Application Deadline:   Available Year-round"###/development/Graphic-Design-Website-building-Intern###"Graphic Design /Website building Intern Job at Madd Money Entertainment Group in Detroit, MI"###"Part Time"
"Not paid"###FALSE###"USDM is a Santa Barbara based leader in compliance consulting for the Pharmaceutical and Medical Device industries. With an office located in beautiful downtown Santa Barbara, USDM has a work hard env&#8230;"###"Santa Barbara, CA"###"Application Deadline:   Available Year-round"###/marketing/Marketing-Internship-for-Leading-Life-Science-Consulting-Company###"Marketing Internship for Leading Life Science Consulting Company Job at USDM Life Sciences in Santa Barbara, CA"###"Part Time"
"Paid Opportunity"###FALSE###"We're looking for interns who love golf and want to be an integral part of building out the gottaGolf community. Join GottaGolf to learn new skills, make valuable connections, and gain insight into th&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/marketing/Community-Builder-gottaGolf###"Community Builder - gottaGolf Job at gottaGolf in Virtual"###"Part Time"
"Paid Opportunity"###FALSE###"We're looking for interns who love golf and love taking photos on the course. Join GottaGolf to learn new skills, make valuable connections, and gain insight into the world of a startup. GottaGolf mak&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/marketing/Photography-Golf-gottaGolf###"Photography (Golf) - gottaGolf Job at gottaGolf in Virtual"###"Part Time"
"Not paid"###FALSE###"We are an innovative PR and branding boutique specializing in event planning and crisis management. We are currently looking for creative and outgoing professionals to join our internship program. We &#8230;"###Virtual###"Application Deadline:   Available Year-round"###/public-relations/Copy-Editor-Intern-needed-for-PR-Company###"Copy Editor Intern needed for PR Company ! Job at Haute Hipsters Media in Virtual"###"Part Time"
"Not paid"###FALSE###"Join GottaGolf to learn new skills, make valuable connections, and gain insight into the world of a startup. GottaGolf makes it was for golfers to connect with the golf community around them. We're lo&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/sales/Sales-internship-gottaGolf###"Sales internship - gottaGolf Job at gottaGolf in Virtual"###"Part Time"
"Not paid"###FALSE###"Join GottaGolf to learn new skills, make valuable connections, and gain insight into the world of a startup. GottaGolf makes it was for golfers to connect with the golf community around them. GottaGol&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/social-media/Social-Media-Internship-gottaGolf###"Social Media Internship - gottaGolf Job at gottaGolf in Virtual"###"Part Time"
"Paid Opportunity"###FALSE###"La Cuisine International is looking for a highly qualified intern with in-depth knowledge of English and Spanish for a 3-month marketing internship. About Us La Cuisine International (LCI) is a distri&#8230;"###"Miami, FL"###"Application Deadline:   Available Year-round"###/marketing/Marketing-and-Business-Development-Internship-I801352###"Marketing and Business Development Internship Job at La Cuisine International in Miami, FL"###"Full Time"
"Not paid"###FALSE###"Job Summary The Investments Intern will assist in generating simple reports using basic functions in software, and/or writing basic queries. He/She reviews processes within the investment area and do&#8230;"###"Atlanta, GA"###"Application Deadline:   Available Year-round"###/posting/Investment-Intern-I1355047667###"Investment Intern Job at UPS in Atlanta, GA"###"Part Time"
"Not paid"###FALSE###"InBloom School of Music is looking for a Website Design/Development Intern who can help develop our website. We would like to offer online music lessons. We are looking for a competent intern who can &#8230;"###Virtual###"Application Deadline:   Available Year-round"###/music/Website-DesignDevelopment-Intern-I3432151###"Website Design/Development Intern Job at InBloom School of Music in Virtual"###"Part Time"
